,Link,Tweet,Tanggal,Like,Comment
0,https://twitter.com/Masihsamarsamar/status/1758039805320171940#m,Menurut data Quick Count Pak Prabowo : Menang Pak Ganjar & Pak Anies 8aswedan : Kalah Nirina Zubir & PDIP : Menang Gerindra : Kalah Gugatan paman : Menang Cek C-hasil : pasrah   Saatnya bilang : SEMPURNA....,"Feb 15, 2024 Â· 8:05 AM UTC",61,18
1,https://twitter.com/afroditedemigod/status/1757743481240612911#m,"anjing statement tolol, jabatan anies cuma gubernur dki cok, punya kuasa apa atas rohingya. justru penampungan buat rohingya itu sesuai dengan KEPRES NO 125 TAHUN 2016. apa-apa kok anies yg disalahin","Feb 14, 2024 Â· 12:27 PM UTC",7219,77
2,https://twitter.com/WidasSatyo/status/1757785471978197112#m,"Gelombang pengungsi Rohingya pertamakali masuk Indonesia itu taun 2009, mas. Saat itu Anies msh jd Rektor Univ. Paramadina. Punya wewenang apa beliau saat itu dlm keputusan soal Rohingya?   Jd bener ya voters 02 tuh gak sedikit yg digerakkan hasil dari penggiringan info hoax.","Feb 14, 2024 Â· 3:14 PM UTC",8837,104
3,https://twitter.com/CNNIndonesia/status/1757906121527116235#m,Anies: Saya Terus Berada dalam Gerakan Perubahan Tanpa Bergeser  https://www.cnnindonesia.com/nasional/20240214223628-617-1062753/anies-saya-terus-berada-dalam-gerakan-perubahan-tanpa-bergeser?utm_campaign=cnnsocmed&utm_medium=oa&utm_source=twitter,"Feb 14, 2024 Â· 11:14 PM UTC",4271,98
4,https://twitter.com/BosPurwa/status/1758037411643421148#m,"Starting point-nya dari sini. Bila takdir @aniesbaswedan jadi Presiden, maka Allah izinkan dia. Tapi bila takdir Anies Baswedan tidak jadi Presiden, maka Allah telah selamatkan dia","Feb 15, 2024 Â· 7:55 AM UTC",2159,47
5,https://twitter.com/alisyarief/status/1758061972095172714#m,Prabowo Sudah Deklarasikan Sebagai Pemenang Pilpres 24 versi Quick Count â€“ Anies Baswedan Sedang Bersiap-siap Deklarasi versi Real Count https://muniranews.com/prabowo-sudah-deklarasikan-sebagai-pemenang-pilpres-24-versi-quick-count-anies-baswedan-sedang-bersiap-siap-deklarasi-versi-real-count/,"Feb 15, 2024 Â· 9:33 AM UTC",0,0
6,https://twitter.com/abyegone/status/1758047329746337995#m,"Di debat ke 3: Anies kasih nilai Prabroro 11/100 Ganjar kasih nilai 5/10  Prabroro selalu bilang, biar masyarakat yang menilai.  Sekarang masyarakat kasih nilai: Anies 24% dari 100% Ganjar 16% dari 100%  Damn, you reap what you sow. Karma is a bitch.","Feb 15, 2024 Â· 8:35 AM UTC",153,11
7,https://twitter.com/arti_steve/status/1758036043117494680#m,"dari awal juga udah keliatan hasilnya, emang gw ngerasa Indonesia belum pantes dapet pemimpin se keren pak Anies 8aswedan.  tradisi korup, nepotisme, anti-kritik,  ordal ,dll. kayanya masih pengen dipelihara negeri ini.","Feb 15, 2024 Â· 7:50 AM UTC",936,76
8,https://twitter.com/Gehanghoheng/status/1758062260260683821#m,Tapi Desak Anies ini berhasil buka pikiran kaum yg terbuka dan ga saklek thd suatu peristiwa,"Feb 15, 2024 Â· 9:34 AM UTC",0,0
9,https://twitter.com/hasmibakhtiar/status/1757812079933653427#m,Gw usul Pak Anies bikin partai dan bertarung di pemilu selamjutnya. Itu terlihat lebih jantan dibanding nempel di pundak pak Paloh.,"Feb 14, 2024 Â· 5:00 PM UTC",49,40
10,https://twitter.com/ismailfahmi/status/1758018498700407182#m,"Usia @aniesbaswedan baru 54 tahun. Masih muda. Masih banyak waktu dan peluang ke depan.  Pada Pilpres ini, Anies, Kpopers, dan Gen-YZ  yang mendukungnya, serta gerakan anak muda dalam Desak Anies, Bijak Memilih, telah membuat sejarah baru dengan membawa ""politik gagasan"" ke dalam pentas Pemilu.  Indonesia belum siap dengan politik gagasan ini. Kekuatan politik ""bantuan pemerintah"" yang memberi approval rate yang tinggi masih menentukan.   Kalau mau ada perubahan, mereka yang sudah mulai tercerahkan ini, yang harus bergerak terus memperjuangkan gerakan perubahan. Bersama-sama. Semakin luas.  How?","Feb 15, 2024 Â· 6:40 AM UTC",9900,586
11,https://twitter.com/virdikaa/status/1757947906248892450#m,"Prabowo akan jadi presiden, Indonesia butuh oposisi kuat. Kali ini, saya menulis Anies Baswedan di Indonesia sbg salah satu calon pemimpin oposisi. Satu tulisan lainnya ialah PDIP, tapi belum selesai nulis.   https://mediaindonesia.com/opini/651647/anies-baswedan-suar-oposisi-masa-depan-indonesia  CC: Bang @abdurarsyad","Feb 15, 2024 Â· 2:00 AM UTC",1120,32
12,https://twitter.com/bima_ynwa_92/status/1757954796349444283#m,"Saya suka optimisme anda. Tp jangan terlalu naif, paling banter dia bikin gerakan, bukan partai.  Partai modal gede, smntr Anies kere. Dan juga bukan prinsip dia. Tau ga prinsip dia apa? Dia lebih suka dukung org baik masuk parpol yg ada, bukan bikin parpol baru","Feb 15, 2024 Â· 2:27 AM UTC",59,3
13,https://twitter.com/ucuule/status/1758062248239804432#m,Wajarla anies mmg menang tanpa curang,"Feb 15, 2024 Â· 9:34 AM UTC",0,0
14,https://twitter.com/Jhehyuk/status/1757742316461445122#m,Ternyata ini bener guys bukan fitnah ğŸ™ voc ada karna Anies juga ğŸ™,"Feb 14, 2024 Â· 12:23 PM UTC",8988,93
15,https://twitter.com/Zer0Failed/status/1758057154454646800#m,Bongkar Sikurap KPU yang amburadul,"Feb 15, 2024 Â· 9:14 AM UTC",26,2
16,https://twitter.com/cottonbyul/status/1757797161667117233#m,"Eh asli, gua mah ga sedih Anies kalah tapi gua sedihnya karena yang menang tu yang ngelanggar konstitusi, yang bagiin bansos berlebihan sampe harga beras mahal, politik dinasti, ngelanggar aturan KPU 62829202x dan pelanggaran lainnya.","Feb 14, 2024 Â· 4:01 PM UTC",14623,43
17,https://twitter.com/taltalita/status/1757793034169978888#m,"Sumpah gw sampe google ""anies 2009 menjabat apa"" saking kagetnya gw liat ni statement. Dia 2009 cuma rektor Paramadina yg lokasinya di JAKSEL sedangkan rohingya masuk dari SABANG ACEHğŸ’€ Selain jadi rektor dia cuma MODERATOR DEBAT CAPRES, cara masukin refugee nya gimana bjirğŸ˜­ğŸ—¿","Feb 14, 2024 Â· 3:44 PM UTC",22637,273
18,https://twitter.com/mad_worlddd/status/1758062239649829314#m,"Sempet ngobrol dengan ojol dan temen terkait alasan pilih 02. Ojol: Prabowo baik karena pas di GBK yg dateng dikasih makan, minum, uang dan sovenir. Temen: pake eliminasi. 03 ada Puan & Mega. 01, dia nggak suka Anies karena ini https://www.google.com/amp/s/www.bbc.com/indonesia/majalah-44920435.amp  Gw golput, btw.","Feb 15, 2024 Â· 9:34 AM UTC",0,0
19,https://twitter.com/arti_steve/status/1758058696423452827#m,"iya iyaaa, Anies 8aswedan kalah.. selamat yaa buat Paslon 02  Tapi gw tetap bangga...  suara 25%+ tanpa bantuan bapak, paman, influencer bayaran dan ASN negara.  banyak hal positif juga kok yang gw alami selama dukung 01 :","Feb 15, 2024 Â· 9:20 AM UTC",30,2
20,https://twitter.com/S4n9_P3n99u94t/status/1757699762625921336#m,TANAH KELAHIRAN ANIES BASWEDAN KUNINGAN FULL AMIN...  #14Feb2024AniesPresiden #14Feb2024AniesPresiden  ğŸ†˜ğŸ†—,"Feb 14, 2024 Â· 9:34 AM UTC",626,6
21,https://twitter.com/OposisiCerdas/status/1758054247302828326#m,"Presiden PKS: Jangan Terprovokasi, Kawal Terus Suara Anies-Muhaimin https://www.oposisicerdas.com/2024/02/presiden-pks-jangan-terprovokasi-kawal.html","Feb 15, 2024 Â· 9:02 AM UTC",137,0
22,https://twitter.com/rohta_julian/status/1758053962497077688#m,"Starting Point Abah ğŸ¥ºğŸ’¥  â€œJika saya menjadi presiden, maka Allah izinkan saya. Tapi jika tidak, maka Allah selamatkan sayaâ€  ~ Abah Anies 8aswedan âœ¨  #Pemilu2024 #ValentinesDay   ___ Sorex C-hasil Komeng Sumbar KPU Curang Pendukung 01 Bawaslu","Feb 15, 2024 Â· 9:01 AM UTC",309,15
23,https://twitter.com/convomfs/status/1757633704468574717#m,"Btw kakekku 01 garis keras, cara belio ngelobi lucu bgt  â€œKalo prabowo makan gratis bikin anak tambah genduuuğŸ˜­, kalo Ganjar internet gratis bikin anak tambah jago main gameğŸ˜­ğŸ˜­, nah kalo Anies pendidikan gratis bikin anak makin pintar coba pilih yg paling masuk  (cont..)","Feb 14, 2024 Â· 5:11 AM UTC",64911,538
24,https://twitter.com/JokoHQ/status/1757943464308900314#m,"Poltracking DKI dgn angka masuk 99% lbh, Anies kalah dr Prabowo. Bener2 underperform utk mantan Gubernur yg maha hebat.","Feb 15, 2024 Â· 1:42 AM UTC",2479,241
25,https://twitter.com/markhcdefender/status/1757966015076720827#m,"bro jd pas kmren ngitung suara presiden bocil2 sini tuh sibuk berdoa anies anies trus gw iseng kan nanya kyk ""knp dukung anies padahal belom bs milih? "" Trsdijawab ""soalnya anies ngehormatin org belajar kak drpd dikasi makan siang trus sm prabowo yg ada kta dibikin miskin","Feb 15, 2024 Â· 3:12 AM UTC",5,8
26,https://twitter.com/ramsezrr/status/1757751599307567601#m,"Ini denger langsung dari sodara saya yg main tiktok, temen2 kuliahnya yang main tiktok banyak yg ke 02 gara2 Prabowo LUCU, Anies kejam soal 11/100, dan ga suka 01 di cap cerdas/intelektual. Aku sampe skrg pun masih terbengong2.","Feb 14, 2024 Â· 1:00 PM UTC",3781,120
27,https://twitter.com/Putri96960977/status/1757762500567990518#m,Ini hasil real count yg valid clear and clean terverifikasi data hasil C1 dari TPS Sabang sampe Merauke yg akan bergerak terus sementara 01 Anies unggul jadi bukan quick count yang sampling random.. yg jauh sebelum pilpres sudah di program dan di kondisikan utk membentuk opini..,"Feb 14, 2024 Â· 1:43 PM UTC",8205,460
28,https://twitter.com/Suciindnsn/status/1758062214995746868#m,Perang dunia I dan II juga gara gara Anies cuyyy jangan lupain itu,"Feb 15, 2024 Â· 9:34 AM UTC",0,0
29,https://twitter.com/detikcom/status/1758007732131840366#m,"Real Count KPU di Jakarta 50,36%: Anies 38,89%, Prabowo 41,79%, Ganjar 19,31%  Untuk di DKI Jakarta, sementara Prabowo unggul. Selengkapnya:  >> https://news.detik.com/pemilu/d-7194714/real-count-kpu-di-jakarta-50-36-anies-38-89-prabowo-41-79-ganjar-19-31?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom #detikPemilu","Feb 15, 2024 Â· 5:58 AM UTC",359,86
30,https://twitter.com/0b170_uch1h4/status/1757736713248735728#m,"Apakah Anies selesai?  Ya, dia selesai dengan hiruk pikuk politik kita. Kabarnya akan pensiun dan fokus mengajar.  Butuh 100 tahun lagi untuk berjumpa dengan Anies Anies yang lain.","Feb 14, 2024 Â· 12:01 PM UTC",85731,1758
31,https://twitter.com/Beneficialss/status/1758062212609139177#m,Beda tipis aja sulit bang apa lagi beda banyak sdh bang saya ini pendukung Anies militan tapi kalau ini sdh hasilnya ya sdh berarti Indonesia rakyat nya tidak ingin perubahan,"Feb 15, 2024 Â· 9:34 AM UTC",0,0
32,https://twitter.com/UusRsd/status/1757892983628996671#m,Kita Jadikan Anies sebagai Presiden di putaran ke-2 ğŸ’ª,"Feb 14, 2024 Â· 10:22 PM UTC",2077,51
33,https://twitter.com/taufik_q/status/1758038492687606153#m,"Bukti temuan oleh pakar di bidangnya.  Setiap kali hasil suara C1 discan, suara Anies tetap, Suara Prabowo naik, dan suara Ganjar turun. Pantaslah...","Feb 15, 2024 Â· 8:00 AM UTC",98,4
34,https://twitter.com/Abahpurwa1/status/1758020265047675050#m,Ini contoh yg di viralkan. Suara 02 kembali ke 748 jadi 74 ğŸ˜‚ğŸ˜‚ Anies 108 suara,"Feb 15, 2024 Â· 6:47 AM UTC",296,12
35,https://twitter.com/Perveniree/status/1758062202198880396#m,Anies sama Ganjar,"Feb 15, 2024 Â· 9:34 AM UTC",0,0
36,https://twitter.com/BosPurwa/status/1758041237536608428#m,"Klo kelen mengkultuskan Anies Baswedan, itu salah. Tapi klo kelen percaya atas ide dan gagasan perubahan yang dia usung untuk kebaikan bangsa dan negara, APAPUN yang terjadi, maka kelen akan tetap memilih bersama @aniesbaswedan. Tidak terbatas waktu!","Feb 15, 2024 Â· 8:11 AM UTC",1622,63
37,https://twitter.com/plisitin/status/1757751765452370091#m,anies menang prabowo menang ganjar menang tapi jusuf kalah,"Feb 14, 2024 Â· 1:00 PM UTC",19150,282
38,https://twitter.com/psis_semarangg/status/1758062192216416691#m,Anies Baswedan to PDI Perjuangan here we go,"Feb 15, 2024 Â· 9:34 AM UTC",0,0
39,https://twitter.com/ivyclover13/status/1757998995677593899#m,"Gini ya. Pilihan tuh kayak misalnya bubur diaduk atau ga diaduk, mi goreng atau mi rebus.   Contoh yang bukan pilihan: â€¢ Israel/Palestina, lu pilih Israel berarti lu mendukung genosida. â€¢ Anies/Prabowo/Ganjar, lu pilih Prabowo berarti lu mendukung kejahatan HAM dan nepotisme.","Feb 15, 2024 Â· 5:23 AM UTC",1373,10
40,https://twitter.com/arwidodo/status/1758005221811212671#m,real count masuk di tabulasi nasional 01 dan situs KPU secara antrian hingga subuh sekitar 12 juta-an.. anies muhaimin menang telak.   Sedangkan quit count bayaran yg muncul pasang iklan di beberapa TV  data yg masuk hingga tadi malam sebagai sample nya saja hanya 3000-an saja.,"Feb 15, 2024 Â· 5:48 AM UTC",1954,64
41,https://twitter.com/crapoten/status/1758062163909026014#m,"Hah goblok, anies punya hak apa coba buat nerima mereka?","Feb 15, 2024 Â· 9:34 AM UTC",0,0
42,https://twitter.com/CNNIndonesia/status/1757753428812452184#m,Anies Kalah dari Prabowo di TPS Surya Paloh dan Tom Lembong https://cnnindonesia.com/nasional/20240214192032-617-1062651/anies-kalah-dari-prabowo-di-tps-surya-paloh-dan-tom-lembong?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed,"Feb 14, 2024 Â· 1:07 PM UTC",1703,116
43,https://twitter.com/rohta_julian/status/1758039285721440698#m,"Ada lagi kanâ“â”â“ Inget, ini bukan satu2 nya ğŸ˜°  SUMUT, KUALUH HULU, SUKARAME TPS 002  âœŒï¸439 harusnya 139  ___ Anies 8aswedan #Pemilu2024 Sumbar Kalah Pendukung 01 Komeng C-hasil","Feb 15, 2024 Â· 8:03 AM UTC",310,42
44,https://twitter.com/fdlhendri/status/1757758245937250311#m,"Ni beneran kah program desak anies, slepet imin, malmingan ganjar, dan tabrak prof ga efektif?","Feb 14, 2024 Â· 1:26 PM UTC",42940,1563
45,https://twitter.com/windi_wijaya17/status/1757803270352052459#m,COME BACK â€¦ yuk bisa yuk  Ketar ketir sampai saat ini dikawal pemilu.   Anies memasuki 31 persen dan prabowo turun ke 51 persen ğŸ¤£  Apakah anies akan comeback â€¦.  WOI BUZZER ANIES NAIKIN LIKE DAN RT INI,"Feb 14, 2024 Â· 4:25 PM UTC",5158,113
46,https://twitter.com/hny_fn/status/1758062128005832811#m,anies 8aswedan 9ojo jiujitsu kaisen,"Feb 15, 2024 Â· 9:34 AM UTC",0,0
47,https://twitter.com/wordfangs/status/1757813400162480362#m,Anies Ganjar,"Feb 14, 2024 Â· 5:05 PM UTC",9312,68
48,https://twitter.com/OposisiCerdas/status/1758060913494720730#m,"Tak Mau Kalah Nih, Pendukung R-API Klaim Anies-Muhaimin Menang hingga Serukan Perlawanan https://www.oposisicerdas.com/2024/02/tak-mau-kalah-nih-pendukung-r-api-klaim.html","Feb 15, 2024 Â· 9:29 AM UTC",8,0
49,https://twitter.com/_e_g_a_n_/status/1757940377431207986#m,"- Jabatan Anies yg mana yg lingkup tupoksinya mencakup ttg keputusan menerima/menolak refugee dri luar negeri?  - Penolakan Jokowi trhdap Rohingya itu hoax goblok, lo itu yg otak udang @ryujinssboyfie   Ga sudi dibilang tolol padahal emang tolol. Nikmatin tuh pembodohan dri Prabs","Feb 15, 2024 Â· 1:30 AM UTC",275,5
50,https://twitter.com/dayatpiliang/status/1757695573359222951#m,"sebenarnya enggak perlu kecewa dan denial juga sih. dari awal kita juga tahu kita dukung capres yang kemungkinan kalahnya lebih besar dari menangnya ğŸ˜€  ingat, kan kita memilih bukan untuk memenangkan anies, tapi kita memilih karena prinsip dan keterwakilan visi dan misinya.","Feb 14, 2024 Â· 9:17 AM UTC",29395,385
51,https://twitter.com/tatynadjib/status/1758062095718080786#m,Ok Nak Gibran kamu masih muda bau kencur dibawah pak Anies kamu masih banyak kesempatan Gibran solo menantimu,"Feb 15, 2024 Â· 9:34 AM UTC",0,0
52,https://twitter.com/ikanatassa/status/1758061497736200511#m,"program desak anies dan sejenisnya itu gebrakan yg fresh, membuka ruang dialog antara rakyat dgn calon pemimpin. mengajak rakyat berpikir kritis, peduli pada current issues. upaya mencerdaskan bangsa jg, aku kagum bgt. secara elektoral, itu perkara lain.","Feb 15, 2024 Â· 9:31 AM UTC",24,3
53,https://twitter.com/kumparan/status/1757737698058756211#m,"Eks Gubernur Jawa Barat Ridwan Kamil berbicara hasil quick count lembaga survei di Pilpres 2024. Sejauh ini, paslon 02 Prabowo-Gibran unggul dari paslon 01 Anies-Muhaimin dan paslon 03 Ganjar-Mahfud.  Ridwan Kamil mengatakan, paslon 02 menang berkat pergerakan silent majority. Eks Wali Kota Bandung ini kemudian membeberkan kategori kelompok masyarakat selama Pemilu 2024. Salah satunya adalah mereka yang menyimak namun jarang komen-komen, dan jarang ribut-ribut di medsos tiap akun ini posting politik.  #pemilupedia #focus #pilpres2024 #news #oneliner #capres2024 #pemilu2024 #kumparan","Feb 14, 2024 Â· 12:04 PM UTC",6018,662
54,https://twitter.com/maniskuadrat/status/1758062077820948806#m,Laporin aja gue dukung kalau emang Anies curang gue gak peduli,"Feb 15, 2024 Â· 9:33 AM UTC",0,0
55,https://twitter.com/nieke_olivia/status/1757734796451561921#m,"Sejak Gibran dititipkan kepada Prabowo untuk misi estafet kekuasaan Jokowi dgn Prabowo sebagai bonekanya yg notabene Prabowo diuntungkan krn syahwat jadi orang nomor 1 akhirnya jadi kenyataan di sisa usianya, tiap telponan dengan teman INA saya selalu blg â€œSaya pilih Anies. Tp bukan bermaksud mendahalui Takdir, Prabowo Bakal menang. Justru aneh kl dia kalah stlh diback up penguasa dgn cara yg Najis massivenya.â€ Heuheu  Sejak debat Capres pertama, gesture Prabowo melet2 dengan dada busung kepada Anies, tuit2 saya 100% waktu itu â€œitu gesture orang yang merasa di atas angin. Orang yg ga dukung penguasa ngga bakal atututednya spt itu di depan umum.â€  Justru kalau Anies atau Ganjar yang menang, itu Keajaiban Rabb. Baru aneh.  Semoga kalian pendukung Jokowi Prabowo yg ada di TL, stlh Capres pilihan kalian menang, kalian ngga wasap/DM-in lagi orang2 buat ngutang.  Semoga kalian juga ngga nge DM-in client/customerku yang rejekinya tajir dari Allah, menjual drama kebohongan biaya anak sekolah hingga ngutang 10 juta ke atas hingga uang tsb direlakan oleh clientku heuheu.  Semoga gak banyak lagi lintah pengemis GA di TL yang mempermalukan diri membuka aib ekonomi agar dikasihani.  Semoga token listrik kalian ngga bunyi terus, semoga kalian bs ngisi bensin, bisa memenuhi standar hidup layak.   Indonesia bukan Italia atau Eropa lainnya, bukan Amerika, Aussie dan negara maju lainnya.  Demokrasi di negeri ini ngga perlu ada gagasan keren dari Capresnya, gak perlu ada dialog Desak Anies yang memaksa isi kepala dikeluarkan. Cukup jadi pendukung bodoh yg otaknya dilepas di toilet dan cukup disumpel 100rb untuk 5 tahun ke depan atau dibayarin centang biru meski tuit2nya ceper dan galau.   Alhamdulillah saat ini, Rabb masih takdirkan aku untuk hidup di Benua Biru.   Bersabar Indonesia. Kita ikuti MauNYA Rabbul Alaminâ¤ï¸  @Mdy_Asmara1701","Feb 14, 2024 Â· 11:53 AM UTC",19977,921
56,https://twitter.com/AbanggSayur/status/1757752498386051559#m,Perhitungan suara belum final mari kita kuatkan doa untuk Pak Aniesâ¤,"Feb 14, 2024 Â· 1:03 PM UTC",3683,26
57,https://twitter.com/khoiriak/status/1758037766489944474#m,"Apa yang dialami Anies 8aswedan pernah dirasakan juga oleh prabowo di 2019. Quick count itu survei.  2019 prabowo di curangi, 2024 prabowo mencurangi lawannya dengan cara yang sama.","Feb 15, 2024 Â· 7:57 AM UTC",549,57
58,https://twitter.com/hengnicorn/status/1758033182270931313#m,btw gue mute yah hp gue gampang ngehangğŸ˜­ pendukung 02 yang mau pamerin kemenangannya di tweet gue coba di-qrt aja soalnya tadi ada yang reply gak kebaca ğŸ˜“ğŸ˜“ğŸ˜“ atau gue duluan deh ANIES KALAH ğŸ¤ª ANIES KALAH ğŸ¤ª ANIES KALAH ğŸ¤ª ANIES KALAH ğŸ¤ª ANIES KALAH ğŸ¤ª ANIES KALAH ğŸ¤ª,"Feb 15, 2024 Â· 7:39 AM UTC",82,5
59,https://twitter.com/ryujinssboyfie/status/1757706300694352108#m,"masih ngomongin kode etik pelanggaran, eh kocak minimal anies tau diri dulu deh di usung 400m sm prabowo tpi ga ada hormat hormat nya. apa itu yang dinamakan etik ? emg sih yg pertama ngusung mardani lisera tpi yang nyumbang dan nge fix in sampe jadi gubernur siapa nyet ?","Feb 14, 2024 Â· 10:00 AM UTC",8014,315
60,https://twitter.com/cudble/status/1757958688877453318#m,"â€œanies kalahğŸ˜œ ganjar kalah ğŸ¤ªâ€  it was never a matter of winning or losing, i donâ€™t give a fuck whoâ€™s who.  itâ€™s about SIAPA yang bisa memberikan perubahan progresif demi masa depan generasi bangsa dan SIAPA yang incapable of doing so.  i donâ€™t understand why this idea is so difficult for some people to grasp.","Feb 15, 2024 Â· 2:43 AM UTC",3271,6
