,Link,Tweet,Tanggal,Like,Comment
61,https://twitter.com/AriefHD/status/1758062054454493423#m,"KPU @KPU_ID  : LUMAJANG Anies-Muhaimin  15,5% Prabowo-Gibran  67,4% Ganjar-Mahfud  17,1%","Feb 15, 2024 Â· 9:33 AM UTC",0,0
62,https://twitter.com/pesawatjettt/status/1758062050495086819#m,"Tapi jumlah total suara kalian input 204 suara dengan paslon 01 Anies-Imin (72 suara), paslon 03 Ganjar-Mahfud (25 suara), dan suara tidak sah ada 7. Kalau 72 + 25 + 7 hanya 104 suara, 100 suara nya hilang tidak di input ke paslon 02 Prabowo-Gibran. Terimakasih  #Pemilu2024","Feb 15, 2024 Â· 9:33 AM UTC",0,0
63,https://twitter.com/AbdulRachimmks/status/1757801715984945453#m,"Si Admin Web KPU , siapa sih ? Setelah viral yang ditemukan suara 02 di mark up  Kenapa sekarang berubah lagi ğŸ¤£ğŸ¤£ğŸ¤£ mark up suara Pak Anies tapi anehnya presentasinya gak berubah   Hmmmâ€¦. Panik gak ? Masa gak ?","Feb 14, 2024 Â· 4:19 PM UTC",14057,306
64,https://twitter.com/Catatan_ali7/status/1757775133492797827#m,Buat yang percaya QUICK COUNT margin hanya 2 % dengan REAL COUNT Coba deh Flash Back Ke PILGUB DKI JAKARTA   Kalian cermati Hasil Quick count dan Real Count Anies dan Ahok disana berapa Perbedaan margin nya ğŸ˜…  Arti nya apa ? Jangan mau digiring dengan hasil Quick Count ğŸ˜‰ğŸ‘,"Feb 14, 2024 Â· 2:33 PM UTC",456,16
65,https://twitter.com/mpnrihahahaha/status/1758062040730787891#m,"ternyata kita satu pemikiran mba, ga expect malah prabowo yg menang di QC, tapi ttp berharap pak anies menang secara sah di KPU, bener-bener pengen liat pembuktian perubahan yang di maksud di visi misi nya","Feb 15, 2024 Â· 9:33 AM UTC",0,0
66,https://twitter.com/BangPino__/status/1757379676329132335#m,Ini keren banget trobosan yang hendak pak Anies bangun untuk Solusi Haji di Indonesia :  1. Strategi pemangkasan waktu tggu 2. Strategi biaya haji lebih terjangkau 3. Serta trobosan pembangunan Kampung Haji di Tanah Suci. ğŸ¥°  #AMINmenang #AminAjaDulu,"Feb 13, 2024 Â· 12:22 PM UTC",5687,60
67,https://twitter.com/dayatpiliang/status/1757730782171513080#m,aku tidak menyesal pernah mendukung dan memilih anies baswedan untuk berkompetisi menjadi presiden.,"Feb 14, 2024 Â· 11:37 AM UTC",22081,152
68,https://twitter.com/Abahpurwa1/status/1757859849600463092#m,"Gaung kan terus viralkan Di KPU   Anies yang menang.  Sudahkah tak usah sok pakai Quickcount, itu menipu.  Bikin kacau Demokrasi.","Feb 14, 2024 Â· 8:10 PM UTC",2389,78
69,https://twitter.com/unmagnetism/status/1757786154236289333#m,"klo denger pidato pak anies kayaknya dia ga bakal gabung koalisi pemerintah, semoga konsisten demokrasi butuh oposisi yg kuat biar negara tetap bisa sehat","Feb 14, 2024 Â· 3:17 PM UTC",6980,459
70,https://twitter.com/Alphanemesis_/status/1758048430759551167#m,"Anies memakai kata ""Saya"", krn nanti PKB & Nasdem sendiri malah akan merapat ke koalisi Prabowo meninggalkan Anies.  Akan jd kejutan jika momen ini dipakai PDIP buat balas dendam di 2029 dgn menggaet Pak Anies. Dan PKS di belakangnya. ğŸ¤£ğŸ¤£","Feb 15, 2024 Â· 8:39 AM UTC",36,6
71,https://twitter.com/TSolihien/status/1758011653176598581#m,MashaaAllah Abah Anies ğŸ¥°,"Feb 15, 2024 Â· 6:13 AM UTC",162,3
72,https://twitter.com/texxxla/status/1758062015783059822#m,"itu isu udh 25 tahun lalu, yg diangkat cm 5 tahunan sekali, lo pikir anies peduli sbnrnya? nyatanya gapernah ada bukti apa2, orgnya jg gak kabur msh di indo2 aja, kl mau diselesaikan ya tuntasin lah, masa 5 tahunan doang dibahasnya, what a rider of wave","Feb 15, 2024 Â· 9:33 AM UTC",0,0
73,https://twitter.com/Adra_silent/status/1758052820211876240#m,Kecurangan TSM untuk penggelembungan suara 02  Tidak curang tidak menang  Mungkin bgt prinsip yg berlaku sekarang bagi 02,"Feb 15, 2024 Â· 8:57 AM UTC",3,0
74,https://twitter.com/cimisxin/status/1758062012180189420#m,X base pendukung 01 anies katanya. Padahal kalo dah keluar semua pendukung 02. 01 bagaikan jarum di dalam tai,"Feb 15, 2024 Â· 9:33 AM UTC",0,0
75,https://twitter.com/gausasokaby/status/1758062008652747115#m,yg milih pak anies gabung jd 1 wilayah aja ga si WKWKWKKK,"Feb 15, 2024 Â· 9:33 AM UTC",0,0
76,https://twitter.com/Benjamin_9/status/1758062004143845880#m,"Yaelahh ngeles mah bisa bang, trus ketemu gibran ngapain? Omongan anies udah banyak dongengnya. Gak bisa dipercaya.","Feb 15, 2024 Â· 9:33 AM UTC",0,0
77,https://twitter.com/kumparan/status/1757795728985067955#m,Anies menegaskan akan tetap berkomitmen dalam gerakan perubahan. Dia tak akan terpengaruh atau tertarik pada kelompok di luar gerakan perubahan. #focus #pilpres2024 #news #text https://kumparan.com/kumparannews/anies-respons-quick-count-saya-tidak-akan-bergeser-dari-gerakan-perubahan-22AJOF084kk?utm_source=Twitter&utm_medium=post&utm_campaign=int,"Feb 14, 2024 Â· 3:55 PM UTC",904,27
78,https://twitter.com/returnofjaemina/status/1758061018885022180#m,"Yaaaa laporin atuh mba kata aku mah ya justru kalo buktinya yg inimah langsung diproses tauu terus nanti langsung ada berita nih  â€œTerdapat indikasi kecurangan yang dilakukan oleh paslon 01, KPU panggil anies baswedanâ€","Feb 15, 2024 Â· 9:29 AM UTC",0,0
79,https://twitter.com/haidar_arash68/status/1758061993528045791#m,"Terbukti pakata Rocky. Menurut Rocky, Anies tidak akan menang Pilpres karena ada tembok besar yang menghalangi. Siapa dia? Rocky mengatakan, walaupun Anies meraih 100 persen suara di seluruh Indonesia, hasilnya tidak akan menang. Karena sejak sekarang hasil  sudah ditentukan","Feb 15, 2024 Â· 9:33 AM UTC",0,0
80,https://twitter.com/azelaaic/status/1758061993133756919#m,"nih nonton, lu butuh pak anies buat balas utang budi kah? mengusung? 400M? masalah pribadi dengan pelanggaran HAM lu mau compare? logika lu dimana?","Feb 15, 2024 Â· 9:33 AM UTC",0,0
81,https://twitter.com/carlitovito180/status/1758045802411495592#m,Alhamdulillah.. Semoga Allah SWT Yang Maha Kuasa Ridho untuk Menangkan Anies-Muhaimin menjadi Presiden & Wakil Presiden RI. Jadi semangat lagi nih. Yuuk Sobat Relawan semangat dam Kawal terus Suara AMIN 01 dari TPS-PPS- PPK-KPUD KOTA/KAB sampai pd KPU PUSAT.,"Feb 15, 2024 Â· 8:29 AM UTC",73,7
82,https://twitter.com/hiimjoyful/status/1758061990554288306#m,"ngga paham soalnya aku gatau siapa yang bakal menang. yang aku tau di twt banyak pendukung anies, di ig banyak kuliat pendukung gemoy, dilingkunganku juga banyak bgt pendukung ganjar. sama sama banyak ""pendukung""nya kok, jd persaingannya ya sama sama sengit","Feb 15, 2024 Â· 9:33 AM UTC",0,0
83,https://twitter.com/S4n9_P3n99u94t/status/1757957642813853915#m,"ROCKY GERUNG, JOKOWI TIDAK MUNGKIN INGINKAN ANIES APALAGI GANJAR MELAWANNYA DI PUTARAN KE 2....â€¼ï¸  #KPBBiangCurangBrutal #KPUBiangCurangBrutal ğŸ†˜ğŸ†—","Feb 15, 2024 Â· 2:38 AM UTC",120,0
84,https://twitter.com/Prvt_mansion/status/1757389580578533419#m,"Pendukung Anies gampang banget candaain kematian, bunuh diri. wkwk  entah mentalnya yang rada rada atau jokes nya yang wadidaw","Feb 13, 2024 Â· 1:01 PM UTC",7455,234
85,https://twitter.com/lovermouk/status/1757787249922728286#m,"sejujurnya gue sebagai 01 voter nangis daritadi bukan karena Anies votenya kecil, tapi gue mikirin ke depannya nasib Indonesia ini bakal kayak apa sedangkan pemerintah Jokowi aja gundulin hutan sampai warga terdampak kena banjir. belum lagi permasalahan dengan masyarakat adat.","Feb 14, 2024 Â· 3:21 PM UTC",6285,3
86,https://twitter.com/famajiid/status/1757911615582924967#m,"1. Biasanya Anies pakai ""kami"", di sini pakai ""saya"" 2. Mari ingatkan statement beliau dalam debat, ""menjadi oposisi itu sama-sama terhormat"" 3. Menjadi oposisi itu bisa di dalam maupun di luar parlemen, bisa melalui partai atau non-partai. Yg penting, terorganisasi.","Feb 14, 2024 Â· 11:36 PM UTC",2463,35
87,https://twitter.com/WidasSatyo/status/1758040527168254350#m,Yg menarik tuh ada pertanyaan apakah konsep Desak Anies dianggap gagal?   Menurutku sih belum tentu. Desak Anies cukup berhasil narik atensi young voters buat tertarik sama isu politik.   Sesuatu yg baru emang butuh waktu untuk bisa diterima khalayak lebih luas.,"Feb 15, 2024 Â· 8:08 AM UTC",406,20
88,https://twitter.com/susutobelii/status/1758061965166170396#m,Anies kayaknya pernah ke bulan juga deh ğŸ¤”,"Feb 15, 2024 Â· 9:33 AM UTC",0,0
89,https://twitter.com/TaeperD/status/1757687273158791265#m,"Live tiktok perhitungan pemilu, anies banyak yang unggul tapi kenapa angka Quick Count masih rendah?  Thread","Feb 14, 2024 Â· 8:44 AM UTC",53977,3100
90,https://twitter.com/sawiijooe/status/1758061958488785266#m,"Anies ngelirik gibran?? sini videonya.  Jangan bilang video nol koma 30 detik lu jadikan acuan, yg buat otak lu keliatan gobloknya ğŸ‘Œ","Feb 15, 2024 Â· 9:33 AM UTC",2,1
91,https://twitter.com/Mdy_Asmara1701/status/1757798125815873905#m,Saya akan terus berada didalam gerakan perubahan ini dan tidak akan bergeser sedikitpun ~ Anies Baswedan  #Pemilu2024,"Feb 14, 2024 Â· 4:05 PM UTC",17029,302
92,https://twitter.com/Ampundj90813724/status/1757738818651017722#m,Pers kok begini bahasanya ya.padahal jelas yg paling menghargai pers itu pak anies lho.,"Feb 14, 2024 Â· 12:09 PM UTC",383,19
93,https://twitter.com/winnlovers/status/1758061932194697302#m,"sampe akhirnya gue milih pak Anies, gue milih bukan karena gue gapercaya sama pak Prabowo dan pak Ganjar (fyi gue salah satu idola mereka ber3)ğŸ¤ğŸ»makanya sedih dah pas disuruh pilih apalagi pak Prabowo gue bnrn ngeidolain blio dari th 2019 (thn pertama gue nyoblos)ğŸ˜","Feb 15, 2024 Â· 9:33 AM UTC",0,0
94,https://twitter.com/TSolihien/status/1757814186451566754#m,Alhamdulillah  Google Trends ğŸ’ª ANlES MEMIMPIN  ANIES menang indonesia selamat,"Feb 14, 2024 Â· 5:08 PM UTC",269,6
95,https://twitter.com/padjajaran22/status/1758045909538238745#m,BISMILLAH YA ALLAH YA â˜ğŸ»ğŸ¤²ğŸ» SEMOGA PAK ANIES PRESIDENâ˜ğŸ»,"Feb 15, 2024 Â· 8:29 AM UTC",9,1
96,https://twitter.com/MassTech11/status/1758061925324530127#m,Anies kurang gimane tong mpe ada ulama bikin fatwa wajib pilih Anis ğŸ—¿ğŸ—¿ğŸ—¿ trik Jakarta mau dibawa ke nasional jangan mimpi.,"Feb 15, 2024 Â· 9:33 AM UTC",0,0
97,https://twitter.com/detikcom/status/1757803889007710529#m,Cak Imin meminta pendukungnya untuk terus mengawal #Pemilu2024. Cak Imin meyakini jika Anies dan dirinya akan memenangkan Pemilu tahun ini.  #detikPemilu #WaktunyaMilih https://news.detik.com/berita/d-7194234/cak-imin-lanjutkan-kawal-suara-insyaallah-amin-menang-pemilu-2024?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom,"Feb 14, 2024 Â· 4:28 PM UTC",1388,167
98,https://twitter.com/Juju_Julianna_/status/1758038091942818273#m,"""Saya tidak takut tidak punya  jabatan,  Mas Anies..."" (Tapi nyalon sampai 3 kali)  Sementara itu...  ""Jabatan itu milik Allah.."" (Menggugat ke PTUN)  Awalnya, kirain keduanya pada ikhlas.. Ternyata sama saja!","Feb 15, 2024 Â· 7:58 AM UTC",21,7
99,https://twitter.com/kompascom/status/1757798754714112360#m,"Anies menegaskan, meski nantinya kalah di Pilpres, ia akan tetap memperjuangkan gerakan perubahan. Ia berharap pendukungnya tetap berjuang bersama. dlvr.it/T2lCN8","Feb 14, 2024 Â· 4:07 PM UTC",23125,695
100,https://twitter.com/indrasbitchhere/status/1758061904763982322#m,"When i told you ""Aniesnya bagus, tapi partai pengusungnya sampah"" the day Nasdem declared Anies as their BACAPRES, i really meant it.  Gue mah nggak kaget. Kaget cuma kalo PKS yg join koalisi ğŸ¤£","Feb 15, 2024 Â· 9:33 AM UTC",0,0
101,https://twitter.com/Harjin01/status/1757986902249197826#m,"Saya harap yg akan jadi tokoh oposisi adalah orang seperti Anies Baswedan, Mahfud MD, Ahok, dan Ganjar","Feb 15, 2024 Â· 4:35 AM UTC",7,1
102,https://twitter.com/SaburRahim/status/1758061890092290149#m,"Ada putaran ke 2, Anies vs Ganjar? ğŸ¤£","Feb 15, 2024 Â· 9:33 AM UTC",0,0
103,https://twitter.com/SherlockGantan/status/1757716215475183799#m,"Just a reminder bahwa rakyat Indonesia memenangkan Prabowo-Gibran bukan karena mereka suka Prabowo, tapi karena ingin keberlanjutan Jokowi.  Ketika tahun lalu Jokowi dipersepsikan dukung Ganjar, Ganjar lah yang diprediksi akan menang.  Jokowi dukung Anies pun, Anies akan menang.","Feb 14, 2024 Â· 10:39 AM UTC",22256,651
104,https://twitter.com/wildanb406/status/1758061879011024932#m,"Buat pahlawanku Anies Baswedan terima kasih engkau telah mengajarkan kami akan kenegarawanan. Engkaulah pemenang sejati. Buat saudara"" ku dia Anies Baswedan adalah warga dunia dan terbukti. Tapi kita warga sendiri yg terjajah oleh kekuasaan saudara sendiri. Bravo perubahan","Feb 15, 2024 Â· 9:33 AM UTC",0,0
105,https://twitter.com/a11kali/status/1758061876473446538#m,"ngapain dijamin, orang udah bukti. jalanan pd rusak. lo bisa jamin anis kerja bener ngga? janji dp 0 persen aja ngga lo tagih. senengnya liat anies tkg bohong kalah. rakyat indonesia pinter.","Feb 15, 2024 Â· 9:33 AM UTC",0,0
106,https://twitter.com/Mdy_Asmara1701/status/1757961685309301202#m,Tetiba ingat Desak Anies pas edisi ini ğŸ¥º  Banyak warga yang menaruh harapan pada pak Anies,"Feb 15, 2024 Â· 2:55 AM UTC",4214,61
107,https://twitter.com/Abahpurwa1/status/1757860091515248939#m,Data statistik jam 3.10 dini hari.  Anies yang menang.,"Feb 14, 2024 Â· 8:11 PM UTC",10770,804
108,https://twitter.com/Bastiancoks/status/1757795570213859588#m,Goblokkk. Jabatan tertinggi Anies aja cuman gubernur. Itu aja gubernur DKI JAKARTA. Pengungsinya ada di ACEH.   Gelombang refugeenya udh dari jaman SBY waktu Anies masih jadi rektor.   Dongo!,"Feb 14, 2024 Â· 3:54 PM UTC",676,3
109,https://twitter.com/rohta_julian/status/1758030437539352894#m,"Jika Abah Anies 8aswedan ""kalah"" Apa yang akan Abah lakukanâ“â”  #DesakAnies banyak warga yang menaruh harapan pada Abah Anies untuk Perubahan ğŸ™  ___ #Pemilu2024 C-hasil Sumbar KPPS Bawaslu Komeng Real Count","Feb 15, 2024 Â· 7:28 AM UTC",701,59
110,https://twitter.com/rymnleo/status/1758002969952596280#m,Bismillah !  Hari ini tim Humanies project mulai produktif lagi kita luruskan hoax-hoax selama pemilu dengan konten dan ads.  Facebook dan Tiktok menjadi platform paling banyak hoax yang menyerang abah Anies selama pemilu ini. Semoga dengan sisa uang donasi kemarin bisa jalan.,"Feb 15, 2024 Â· 5:39 AM UTC",1500,58
111,https://twitter.com/yaniarsim/status/1758061841794867496#m,"Semoga Abah menang âï¸ Semoga Abah terpilih âœ…ï¸ Karena bukan kemenangan yg kita cari, tapi karena Allah memilih Abah untuk memimpin kami. Membangun negri ini ğŸ‡®ğŸ‡© Anies Baswedan Abahnya Indonesia","Feb 15, 2024 Â· 9:33 AM UTC",4,0
112,https://twitter.com/aniblogsan52394/status/1758061838661742965#m,opsi kedua...itu sih .. tapi ya pilkada nanti kan udah dekat tentu mungkin anies akan masuk ke kancah politik lagi tergantung dia calon daerah mana..,"Feb 15, 2024 Â· 9:33 AM UTC",0,0
113,https://twitter.com/keuraeji/status/1757680897443471710#m,pak anies bikin negara baru aja dong terus nanti aku pindah kesana,"Feb 14, 2024 Â· 8:19 AM UTC",55949,1547
114,https://twitter.com/EndriasKus44232/status/1758061837030174746#m,"Memang kemenangan hasil kecurangan dan menghalalkan berbagai macam cara, demi ketujuan. ayo kita ramai2 gagalkan karena belum final, Anies dan Amin sebagai the champion 2024","Feb 15, 2024 Â· 9:32 AM UTC",0,0
115,https://twitter.com/davinardinta/status/1757754005340754422#m,"Fitnah anies & rohingya masuk adalah fitnah ter-baseless yg pernah gue denger dan bener2 nunjukin betapa jeleknya pendidikan di indo gimana karena lo ngga perlu pinter di HI, geopolitik, pemerintahan, atau apapun you name it.","Feb 14, 2024 Â· 1:09 PM UTC",902,7
116,https://twitter.com/wahyudiade507/status/1758061830055035221#m,"Serius nih ,ğŸ¥¹ğŸ¥¹ğŸ¥¹ğŸ¥¹ğŸ¥°ğŸ¥°ğŸ¥°","Feb 15, 2024 Â· 9:32 AM UTC",0,0
117,https://twitter.com/CutSarina5/status/1757666901017452661#m,Allahu Akbar Abah Anies menang lagi di Madura dg TPS berbeda saya rekam mereka liveğŸ«¶ğŸ»ğŸ¦‰,"Feb 14, 2024 Â· 7:23 AM UTC",9282,67
118,https://twitter.com/nyalasore/status/1757700723285131582#m,"despite of everything, thank you, tim 01 dan 03.  tidak berusaha mengultuskan paslon tertentu, because at the end of the day they're still politicians. tapi buatku, usaha pak anies, cak imin, pak ganjar dan prof mahfudâ€” gagasan, gerakan, gebrakan mereka... pantas diapresiasi.","Feb 14, 2024 Â· 9:38 AM UTC",212,1
119,https://twitter.com/NbSportcast/status/1758061825894297753#m,"Perhitungan versi lawak ğŸ˜„ğŸ˜ Prabowo = 19,30% hasil dari perolehan Prabowo 2019 (44,50%) - Hasil sementara Anies (25,20%) Jokowi/Gibran = 39% hasil dari kemenangan Jokowi 2019 (55,50%) - Hasil sementara Ganjar (16,50%)  Jokowi Efek tidak bisa dihindari","Feb 15, 2024 Â· 9:32 AM UTC",0,0
120,https://twitter.com/MichelAdam7__/status/1757931713089659129#m,"Bonus berita gembira untuk netizen yang setia pada perubahan.  Data perolehan suara capres di RW 08, Kebon Baru, Tebet:  TPS 078 - 089 semua dimenangkan oleh Anies. 14 Februari 2024  #KPUBiangCurangBrutal #KPUBiangCurangBrutal","Feb 15, 2024 Â· 12:55 AM UTC",370,9
121,https://twitter.com/CutSarina5/status/1757796904094793799#m,"Buat pendukung Anies ini perhitugan suara real acount  C1 sampai detik ini baru masuk 11 juta lebih suara ,ayo anak Abah semangat ğŸ«¶ğŸ»ğŸ¦‰ abaikan hasil Quickâ€ ya","Feb 14, 2024 Â· 4:00 PM UTC",3549,94
122,https://twitter.com/mdrfhyt/status/1758020233481330754#m,Ini bener kok kelas menengah itu selalu dianaktirikan dalam kebijakan publik hari ini. Mereka juga lost in translation dalam politik. Anies mencoba membangun kesadaran itu,"Feb 15, 2024 Â· 6:47 AM UTC",453,3
123,https://twitter.com/everyuthingg/status/1758061812346712337#m,pokonya semuanya salah pak anies ğŸ˜±,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
124,https://twitter.com/Ronsarteins/status/1758015977265254793#m,Kalau dipikir-pikir lagi dari model kampanye dan dana nya Anies nggak ngincar presiden tapi loyalis. Dia kayaknya mau buat ceruk middleclass yang sebelumnya cuma masuk swing voters buat jangka panjang biar lebih fleksibel manuver politiknya.  Izin tag @mdrfhyt untuk koreksi.,"Feb 15, 2024 Â· 6:30 AM UTC",1836,52
125,https://twitter.com/CakKhum/status/1757796968146030856#m,"Konferensi pers Anies Baswedan dan Cak Imin Mengenai Hasil Pilpres 2024  ""Saya ingin sampaikan kepada seluruh pejuang perubahan, bahwa saya akan terus di dalam gerakan perubahan ini dan tidak akan bergeser sedikitpun,"" (Anies Baswedan)","Feb 14, 2024 Â· 4:00 PM UTC",3619,45
126,https://twitter.com/javasjayasri/status/1758061799759593660#m,"Btw, kenapa anies gak jadi gubernur aceh?","Feb 15, 2024 Â· 9:32 AM UTC",0,0
127,https://twitter.com/dayatpiliang/status/1757742218058874900#m,"""tetap kawal. real count belum keluar""  apanya yang mau dikawal sih? lo berharap hasil apalagi? anies sudah jelas kalah. mustahil melawan orang yang punya dana besar, investasi suara di pemilu sebelumnya, dan juga tangan-tangan negara yang mendukungnya.","Feb 14, 2024 Â· 12:22 PM UTC",30939,1221
128,https://twitter.com/babygirljie/status/1758061798706860119#m,Kalian emg pada blm siap punya presiden anies udah lah i stop read at â€œtrs knp ?â€ ğŸ˜­ğŸ¤£,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
129,https://twitter.com/kompascom/status/1758029173363499346#m,Timnas Anies-Muhaimin menilai langkah Jokowi yang memberi selamat ke Prabowo-Gibran tak bijaksana. dlvr.it/T2mfb3,"Feb 15, 2024 Â· 7:23 AM UTC",63,25
130,https://twitter.com/ivan_hafizar11/status/1758061794168590530#m,"01 Anies-Muhaimin  Keunggulan: Anies jadi capres paling berpendidikan dalam hal bicara dan debat, visi dan misi sangat menarik yaitu 'perubahan', punya kekuatan lebih di Jawa Barat&DKI Jakarta  Kekurangan: Terlalu politik identitas, wakilnya gaketolong","Feb 15, 2024 Â· 9:32 AM UTC",0,1
131,https://twitter.com/andika_van67/status/1758061779522072628#m,Dukungan yang terus bertambah membuktikan bahwa Anies adalah pilihan yang tepat untuk menjadi Presiden.,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
132,https://twitter.com/GKetebak/status/1758061778406355283#m,Anies banget ini wkwkw,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
