,Link,Tweet,Tanggal,Like,Comment
133,https://twitter.com/sar_lalala/status/1758061775956902085#m,"Aku single fighter  D rmh ad Bpk, Ibu, 3 kk laki2, 3 org istri mrk, semua all in 02 Ad sdr2 dr bpk-ibu, ad spu2 lain, sbnrny Ok dg Pak Anies, tp tdk OK dg wakilnya Krn mrk lulusan pondoknya Gus Dur, jd msh ad perasaan sakit hati lah  Dan tiap ad kesempatan, mrk cekokin aku dg 02","Feb 15, 2024 Â· 9:32 AM UTC",0,0
134,https://twitter.com/kemalpalevi/status/1757714397848646029#m,"Dari awal, emang peluang menang pak Anies kecil. Tapi saya tetap mencoblos 01. Dan saya sama sekali gak nyesal sudah nyoblos 01. Perjuangan masih panjang ğŸ’ªğŸ¼  Selamat pak Prabowo, mas Gibran, dan para pendukungnya. Lancar-lancar untuk pembangunan IKN dan makan siang gratisnya ğŸ«¡","Feb 14, 2024 Â· 10:32 AM UTC",19228,378
135,https://twitter.com/andika_van67/status/1758061770697281788#m,Anies adalah figur yang paling memungkinkan untuk membawa negara ke arah yang lebih baik sebagai Presiden.,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
136,https://twitter.com/HottAvail01/status/1758061765894836548#m,Siang kamis selamat 02 Paman Anies 8aswedan   Open vcs real count sosmed Konten private harga Wa aja 082269255251 #vcs,"Feb 15, 2024 Â· 9:32 AM UTC",5,0
137,https://twitter.com/andika_van67/status/1758061764078686301#m,Rakyat semakin yakin bahwa Anies adalah pemimpin yang akan membawa perubahan sebagai Presiden.,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
138,https://twitter.com/nialubis_/status/1758059696710447494#m,Sampai Jumpa Di Putaran kedua  #AMINmenang #AMINputaran2,"Feb 15, 2024 Â· 9:24 AM UTC",26,3
139,https://twitter.com/andika_van67/status/1758061756948312356#m,Anies telah memenangkan hati dan pikiran rakyat dengan komitmen dan dedikasinya untuk menjadi Presiden.,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
140,https://twitter.com/andika_van67/status/1758061750833012835#m,"Dengan karisma dan integritasnya, Anies memenuhi syarat sebagai calon Presiden yang dihormati.","Feb 15, 2024 Â· 9:32 AM UTC",0,0
141,https://twitter.com/doilookgiveafun/status/1758061747817320645#m,Anies Baswedan ğŸ¤ Partai Buruh,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
142,https://twitter.com/bangopang__/status/1757694826374680631#m,Anies setelah tau dia gagal jadi presiden,"Feb 14, 2024 Â· 9:14 AM UTC",52,0
143,https://twitter.com/andika_van67/status/1758061744306676121#m,Anies telah membangun fondasi yang kokoh untuk melangkah sebagai Presiden yang efektif.,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
144,https://twitter.com/niesjoeh/status/1758061742549348849#m,menggambarkan kondisi yang kita takuti,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
145,https://twitter.com/zmicoo88/status/1758061737943904675#m,"Nah ini bener, mengatrol suara lewat pak Anies","Feb 15, 2024 Â· 9:32 AM UTC",0,0
146,https://twitter.com/andika_van67/status/1758061737725907361#m,"Semua persiapan dan langkah yang diambil Anies mengarah pada tujuan akhirnya, yaitu menjadi Presiden.","Feb 15, 2024 Â· 9:32 AM UTC",0,0
147,https://twitter.com/andika_van67/status/1758061731962905042#m,Anies telah memperoleh dukungan luas sebagai calon Presiden yang diharapkan.,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
148,https://twitter.com/kurawa/status/1757980892713390108#m,"Business Plan paslon Pilpres yang belum beruntung :  Anies : nyagub lagi di DKI 2024, diusulkan jadi ketum PKS  Imin : dikudeta dari ketum PKB, jualan sarung merk Slepet  Ganjar : jadi influencer jualan Jaket merk sat set Mahfud : jadi Dosen dan dampingi karni ilyas di ILC","Feb 15, 2024 Â· 4:11 AM UTC",882,263
149,https://twitter.com/0b170_uch1h4/status/1757776226864001061#m,"Maafkan bila saya masih optimis.  Pesimisnya saya adalah tidak akan lagi ada yang seperti Anies karena kebodohan, kemiskinan dan kemelaratan akan dipelihara negara sebagai ceruk suara.  Orang pintar akan ikut gabung menjadi oligarki atau pembantu oligarki.","Feb 14, 2024 Â· 2:38 PM UTC",16,1
150,https://twitter.com/nurhidayatsardi/status/1758061726250291260#m,"menarik, terus dinamis. ayo kawal  Hasil ""Real Count"" Web KPU di Jakarta Data 50,36 Persen:  1. Anies 38,89 Persen 2. Prabowo 41,79 Persen 3. Ganjar 19,31 Persen  Klik untuk baca: https://megapolitan.kompas.com/read/2024/02/15/09534021/hasil-real-count-web-kpu-di-jakarta-data-5036-persen-anies-3889-persen?utm_source=Twitter&utm_medium=Referral&utm_campaign=Top_Mobile","Feb 15, 2024 Â· 9:32 AM UTC",0,0
151,https://twitter.com/andika_van67/status/1758061725851795772#m,Dukungan yang terus mengalir membuktikan bahwa Anies adalah kandidat yang layak untuk menjadi Presiden.,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
152,https://twitter.com/dayatpiliang/status/1757680338598527442#m,anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª anies kalah ğŸ¤ª,"Feb 14, 2024 Â· 8:17 AM UTC",19718,1001
153,https://twitter.com/MwahyuUdin/status/1758061721904935139#m,INFONYA  ALHAMDULILAH PKS NAIK DARI 8% KEMAREN  NAIK LAGI  JADI 11 %  TINGGKAT NASIONAL naik 3 kali lipat anehnya aniesğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
154,https://twitter.com/andika_van67/status/1758061720042680813#m,Anies telah menunjukkan ketangguhan dan keuletan dalam perjalanan politiknya menuju jabatan Presiden.,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
155,https://twitter.com/PartaiSampah/status/1758061719610687605#m,"Kqrena Pak Anies tau, yang dilawan itu cukong2 penguasa negeri ini, berat lah lawan kekuasaan, semua posisi sudah dikuasain","Feb 15, 2024 Â· 9:32 AM UTC",1,0
156,https://twitter.com/OposisiCerdas/status/1758060341060321692#m,"Mencium Bau Dugaan Kecurangan di Pilpres 2024, PDIP dan Kubu Anies-Muhaimin Melebur Bentuk Tim Khusus https://www.oposisicerdas.com/2024/02/mencium-bau-dugaan-kecurangan-di.html","Feb 15, 2024 Â· 9:27 AM UTC",12,0
157,https://twitter.com/inidewa_/status/1758061701109588378#m,"iyapp, walaupun yg dateng di desak anies itu dari berbagai kalangan, tetep aja yg bisa nerima pesannya itu ga banyak.","Feb 15, 2024 Â· 9:32 AM UTC",0,0
158,https://twitter.com/aleayyya/status/1758061696911110274#m,"lawak lu ah, kayak anies omongannya kebanyakan kosong isinya cari lagi info yg banyak ya pinter:)","Feb 15, 2024 Â· 9:32 AM UTC",0,0
159,https://twitter.com/kopididid/status/1757950246620176723#m,"Elu semua tau ngga? 6 orang petani, generasi last boomer, sekali pernah gue stelin dari YouTube acara Desak Anies.  Mau tau respon mereka?  Mereka kagum. Dengan boso jowo, mereka bilang anak-anak skrg banyak yg pinter-pinter.  So, kalian ngga usah dengerin om/tante GenX adminâ€”","Feb 15, 2024 Â· 2:09 AM UTC",662,4
160,https://twitter.com/DrEvaChaniago/status/1757805477692686490#m,"Yth Sahabat Pendukung AMIN  Pemimpin kita Pak @aniesbaswedan & Pak @cakimiNOW menyampaikan pesan kepada semua Pejuang Perubahan..  Bahwa gerakan Perubahan ini bukan sekedar pemilu saja, tapi di semua aspek, terutama demkorasi  Pak Anies :  â€œSaya akan berada digerakan perubahan ini bersama Rakyat, dan tidak akan bergeser sedikitpunâ€¦â€¦  Kami ingin tegaskan.. Saya adalah demokrat sejati, kami akan menghormati hasil yang dimunculkan dari aspirasi rakyat Karena itu adalah kemauan rakyat Dan kita harus menghormati kemauan rakyatâ€  Cak Imin : â€œ Jangan lengah, jangan terprovokasi dan jangan terhipnotis oleh berita-berita maupun berbagai perkembangan yang dimainkan..  Sama dengan pemilu yang lalu, belum apa-apa sudah sujud syukur , kita harus terus waspada..waspadalah..karena pada dasarnya proses ini masih panjang â€œ  Ayo SEMANGAT KAWAL SUARA âœŠğŸ»  Bismillah, dengan izin Allah, AMIN menang, Rakyat menang â˜ğŸ»  #01AMINwinElection â˜ğŸ»","Feb 14, 2024 Â· 4:34 PM UTC",1558,35
161,https://twitter.com/qalsrama/status/1755120946976104896#m,LAH KOCAK!   Bapaknya Gibran itu 10 tahun jadi Presiden dan pak Prabowo 5 tahun jadi Mentri.   Trus baru sekarang kalian sadar klo banyak rakyat susah makan? Trus baru sekarang lo mau kasih makan sama susu?   ITU TANDANYA KALIAN CUMA INGAT RAKYAT KALO ADA MAUNYA DOANG SUKIJANNN!!,"Feb 7, 2024 Â· 6:46 AM UTC",21150,183
162,https://twitter.com/pintakars/status/1758061677915132226#m,"imo Anies atau timnya ngincer 2029. Pilpres kali ini buat cek ombak, klo menang syukur, kalo kalah udah lumrah. Dia mungkin emg ngincer prosesnya dulu buat bangun basis massa. Tpi klo tb"" gabung koalisi, emg taek.","Feb 15, 2024 Â· 9:32 AM UTC",0,1
163,https://twitter.com/akuratco/status/1758018826338468263#m,Anies: Saya akan TerusÂ Berada di Bawah GerakanÂ Perubahan https://www.akurat.co/politik/1304161725/anies-saya-akan-terusberada-di-bawah-gerakanperubahan,"Feb 15, 2024 Â· 6:42 AM UTC",679,5
164,https://twitter.com/jahterra/status/1757780397000470576#m,Ada yang kepikiran dengan warga kampung Bayam? Harapan mereka cuma di Pak Anies buat dapat kembali hak yang harusnya mereka terima.,"Feb 14, 2024 Â· 2:54 PM UTC",3545,71
165,https://twitter.com/JokoHQ/status/1757694376925651138#m,"Poltracking utk DKI. Bahkan Anies kalah oleh Prabowo. Padahal katanya waktu Anies jadi Gubernur, prestasinya amazing bin excellent. Tp warga DKI ternyata nggak sependapat.","Feb 14, 2024 Â· 9:12 AM UTC",14527,821
166,https://twitter.com/paulus_sigiro/status/1758061658138914934#m,"Putaran pertama ahok menang,putaran ke2 anies menang tapi sesama anak bangsa terpecah belah","Feb 15, 2024 Â· 9:32 AM UTC",0,0
167,https://twitter.com/OposisiCerdas/status/1758059669061574695#m,"Anies Unggul Tinggi di Sumbar, Prabowo 37 Persen, Ganjar Tidak Sampai 5 Persen https://www.oposisicerdas.com/2024/02/anies-unggul-tinggi-di-sumbar-prabowo.html","Feb 15, 2024 Â· 9:24 AM UTC",6,0
168,https://twitter.com/S4n9_P3n99u94t/status/1757701046724665379#m,AMIN MENANG DI TPS 16 PANGKALAN MASUR MEDAN JOHOR MEDAN...  ANIES : 99 Suara PRABOWO : 44 Suara GANJAR : 5 Suara  #14Feb2024AniesPresiden #14Feb2024AniesPresiden  ğŸ†˜ğŸ†—,"Feb 14, 2024 Â· 9:39 AM UTC",752,16
169,https://twitter.com/Abahpurwa1/status/1757914858945995110#m,"Ini perang psikologis pihak Pra-Gib, supaya lawan2nya lemah. Angka Quick Count ga bisa dan jangan dijadikan patokan Inget Ahok menang menurut Quick Count di pilgub 2017,ternyata Anies yang menang menurut Real Count KPU. Jangan lemah karena yg KPU hitung baru 10% nya. Ayo semangat","Feb 14, 2024 Â· 11:48 PM UTC",124,9
170,https://twitter.com/nvtamarsaoly/status/1757808437751349454#m,Gak ada sejarahnya hasil quick count beda sama hasil real count. Kalah mah kalah aja gak usah koarÂ² bilang curang. Lucu bgt nih pendukungnya anies wkwkkwkwkk,"Feb 14, 2024 Â· 4:46 PM UTC",800,156
171,https://twitter.com/_billyonss/status/1758061635632324745#m,"Anies siap oposisi, pdip siap oposisi, ini kalo cak imin sama surya paloh tiba2 gabung penguasa tak slepet pake gagasan perubahan","Feb 15, 2024 Â· 9:32 AM UTC",0,0
172,https://twitter.com/are_inismyname/status/1757994997180428551#m,"Masih nuduh curang...  Yuk pake logika selisih 2 digit lho.... 33 % selisih pak @prabowo sama si anies... 42% dgn ganjar Sedangkan dulu selisih @jokowi di 2019 dulu 5%  Logika aja 5% dari pemilih saat itu sekitar 10 jt org, itu aja ""sulit"" Krn butuh bukti valid(belum lagi klo bukti disabotase) utk menggagalkan pemilu ulang   Ini 35 % selisihnya yg berarti kurleb 71 jt org dengan data valid yang harus dibuktikan.  Klopun jika terbukti jumlahnya tidak signifikan, pemenangnya tetap #PrabowoGibran  Karena realita mayoritas rakyat pilih mereka.   Drpd ribut mulu mending bersatu, bagaimanapun juga pak Prabowo sudah jadi presiden kita, kmrn beliau capres yg kami dukung skrg beliau adalah capres kita.   Mari bersatu membangun negeri bersama #PrabowoGibran","Feb 15, 2024 Â· 5:07 AM UTC",29,4
173,https://twitter.com/IrfanSofani/status/1757800933118132338#m,Msh jd misteri knp fans 01 merasa IQ nya lbh superior dibanding fans 02. Dugaan sy krn mrk menemukan inang yg dianggap intelek spt Anies/Tom. Sbg benalu mrk merasa bisa menghisap IQ dari inangnya lalu self proclaimed IQ nya jd melejit tinggi. Ga taunya yg diisepnya sampah,"Feb 14, 2024 Â· 4:16 PM UTC",955,93
174,https://twitter.com/Catatan_ali7/status/1757693084236992742#m,"Gua bangga dengan Hasil Suara ANIES BASWEDAN Tanpa Bantuan MK & bantuan Elemen lain nya bisa kasih perlawanan itu Luar biasa....  Setelah melihat DIRTY VOTE Pilpres ini akan berlangsung 1 Putaran sudah tidak kaget lagi  Perjuangan Kita lebih sulit karena melawan bangsa sendiri"".","Feb 14, 2024 Â· 9:07 AM UTC",20957,119
175,https://twitter.com/tvOneNews/status/1757239796899189127#m,Tiga orang meninggal dunia saat mengikuti kampanye akbar pasangan nomor urut 1 Anies Baswedan-Muhaimin Iskandar (AMIN) di Jakarta International Stadium (JIS) pada Sabtu (10/2/2024) lalu.   Anies berharap perjuangan ketiganya dalam mendukung AMIN tidak akan sia-sia. Eks Gubernur DKI Jakarta ini pun berjanji kepada ketiga relawannya yang telah gugur untuk melanjutkan mimpi mereka mencapai Indonesia yang adil dan makmur.  Simak berita selengkapnya di https://bitly.ws/3d4bW #HardNews_Viral #NewsOne #NO01 #CariBeritaditvOne #AniesBaswedan #KampanyePamungkasAMIN #ViralJIS #Politik #KamiKabarkanAndaPutuskan #MauMemilih #tvOneTVPemilu,"Feb 13, 2024 Â· 3:06 AM UTC",1834,2628
176,https://twitter.com/seriemphonemata/status/1758061611133354107#m,"Menunggu thread kumpulah kesalahan Anies, tag gw ya klo udh ada yg buat ğŸ™","Feb 15, 2024 Â· 9:32 AM UTC",0,0
177,https://twitter.com/Metro_TV/status/1757975939336769673#m,"Ketua Umum Partai NasDem Surya Paloh menyatakan akan menunggu hasil perhitungan suara KPU meski tetap akan melakukan evaluasi internal. Menurut Surya Paloh, hal ini sesuai dengan pernyataan calon presiden Anies Baswedan.   #pemilu2024 #pilpres2024 #theelectionchannelmetrotv #indonesiamemilih #liveeventindonesiamemilih #aniesmuhaimin #prabowogibran #ganjarmahfud @NasDem @KPU_ID","Feb 15, 2024 Â· 3:51 AM UTC",178,15
178,https://twitter.com/Penyuka_ombak/status/1757757644998369514#m,"*BUKTI TEMUAN OLEH PAKAR AHLI DIBIDANGNYA YANG DIDUGA KECURANGAN OLEH APLIKASI SI REKAP, KPU*  *Sudah diperingatkan jauh sebelum pencoblosan Pilpres 2024... Setiap kali hasil suara C1 discan, suara Anies tetap, Suara Prabowo naik, dan suara Ganjar turun. Yang ngomong bukan saya. Clear.*  *Ada Penggembungan Suara Di suara paalon 02 dan yabg di Rugikan Penurunan Paslon 03, Dari Penyebab Aplikasi SI REKAPITULASI Yang Di Buat Oleh KPU.*  *Artinya Itu Sudah Di Rekayasa Bentuk KECURANGAN MASIF Dan TERSTRUKTUR CRIME ORDINARI MASIF OLEH PIHAK KPU !!!*  Mohon Atensinya @bawaslu_RI","Feb 14, 2024 Â· 1:24 PM UTC",1419,88
179,https://twitter.com/emyr_za/status/1757753816550871180#m,"Seandainya dibelakang anies bukan surya, mungkin gw mau nyoblos dia  Masalahnya surya njir. Dulu gw inget betul tuh kelakuan enggar garaÂ² surya yang import beras, garam, gula saat petani lokal panen raya, bahkan surplus terutama beras yang bikin petani rugi saat itu","Feb 14, 2024 Â· 1:09 PM UTC",44,3
180,https://twitter.com/a_aberina/status/1758061603642315216#m,SERU BANGET DI KELAS GUE SIBUK MEWING SEMENTARA ORANG PADA SAKIT HATI ANIES KALAHğŸ¤«ğŸ¤«ğŸ§ğŸ§,"Feb 15, 2024 Â· 9:32 AM UTC",0,0
181,https://twitter.com/OposisiCerdas/status/1757810745281294687#m,"Anies-Muhaimin 'Perkasa' di Aceh, Unggul Jauh 78.38 Persen di Situs Kawalpemilu https://www.oposisicerdas.com/2024/02/anies-muhaimin-perkasa-di-aceh-unggul.html","Feb 14, 2024 Â· 4:55 PM UTC",284,1
182,https://twitter.com/lilaccountz/status/1758036163544375406#m,Eh coy yang nerima Hitler di garut siapa? ANIES KAN ? padahal jokowi udh teriak teriak dari jauh hari buat nolak Hitler tapi lo pada otak udang. ya itu ga realistis kebanyakan polah.,"Feb 15, 2024 Â· 7:50 AM UTC",252,16
183,https://twitter.com/ekowboy2/status/1757801940736716821#m,"Anies: saya tetap ada di jalan perubahan & tidak akan pernah bergeser sedikitpun, proses perhitungan belum selesai teruskan perjuangan..","Feb 14, 2024 Â· 4:20 PM UTC",6007,94
184,https://twitter.com/bengkeldodo/status/1757761840061522126#m,Anies Kalah dari Prabowo di TPS Surya Paloh dan Tom Lembong   Rugi dong ....  https://cnnindonesia.com/nasional/20240214192032-617-1062651/anies-kalah-dari-prabowo-di-tps-surya-paloh-dan-tom-lembong?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed,"Feb 14, 2024 Â· 1:40 PM UTC",242,14
185,https://twitter.com/Wahid_1107/status/1758061580493926699#m,"Sebenarnya saya ga mau komen cuman anda sepertinya salah paham soal ini, yg saya lihat sejauh ini setiap ada perdebatan soal ide dn gagasan 02 selalu menghindar dan lari tidak menjawab terus nyebarin hoax soal rekam jejak anies di DKI Jadi bahkan orang paling sabarpun ada batasan","Feb 15, 2024 Â· 9:31 AM UTC",0,0
186,https://twitter.com/Jason_scalper/status/1758061577536974859#m,Tapi emang pada masih songong sih..pantes dulu pak prabowo kalah. Pendukungnya dulu itu model2nya kyk yg ada di ganjar dan anies skrg. ğŸ¤£,"Feb 15, 2024 Â· 9:31 AM UTC",0,0
187,https://twitter.com/ipanpriyanto/status/1758039823317876848#m,Figur negarawan di negara ini yang patut jadi contoh dan teladan hanya bapak @aniesbaswedan untuk saat ini. Apapun hasilnya nanti saya berharap bapak tetap jadi anies baswedan yang selama ini kami doakan dan tidak masuk dalam lingkaran pemerintahan seperti ini ğŸ™ğŸ»ğŸ™ğŸ»,"Feb 15, 2024 Â· 8:05 AM UTC",12,1
188,https://twitter.com/Mdy_Asmara1701/status/1758000097793810877#m,"Anies Baswedan: Saya Demokrat Sejati, Saya akan Hormati Hasil dari Aspirasi Rakyat https://news.republika.co.id/berita/s8vnpl377/anies-baswedan-saya-demokrat-sejati-saya-akan-hormati-hasil-dari-aspirasi-rakyat","Feb 15, 2024 Â· 5:27 AM UTC",819,23
189,https://twitter.com/zmicoo88/status/1758061556762612121#m,"Lah, PKS itu paling militan kadernya  Di 2019 dah terbukti  Justru dulu gerindra dan sekarang nasdem ga terlihat loyalitasnya di TPS2","Feb 15, 2024 Â· 9:31 AM UTC",0,0
190,https://twitter.com/kasadiologi/status/1758061551876276393#m,"iyaa betul ituu, ayoo semangat doain Abah AniesğŸ™ğŸ»","Feb 15, 2024 Â· 9:31 AM UTC",0,0
191,https://twitter.com/m0ntage_/status/1757744452880531906#m,Aneh ya pendukung2 anies ini... Berbulan2 semangta 45 mau anies karna dukung perubahan. Eh pas hari H pesimis sekali... Padahal pak aniesnya aja legowo kok suruh nunggu real count.,"Feb 14, 2024 Â· 12:31 PM UTC",4933,101
192,https://twitter.com/ranmitse/status/1758061540828467204#m,Pak anies udh kek Hamas wkwkwk,"Feb 15, 2024 Â· 9:31 AM UTC",0,0
193,https://twitter.com/never_alonely/status/1758045527088976306#m,Masuk lagi DM info kertas C1 dari net..  Ds balunijuk kec merawang kab bangka babel  Bangka Belitung Anies menang Genk di salah satu TPS,"Feb 15, 2024 Â· 8:28 AM UTC",14,0
194,https://twitter.com/ayuuuuuu1996/status/1758061538378936822#m,"Pada sadar gak sih kalau SEANDAINYA Anies 8aswedan menang real count Rakyat yg cuma tau trand GEMOY pasti sudah terpatri dalam otaknya yg onoh yg menang dan pasti semua MENGANGGAP Anies curang maksa untuk menang Ngerti gak sih, seolah-olah playing victim nanti jadinya","Feb 15, 2024 Â· 9:31 AM UTC",2,0
195,https://twitter.com/WidasSatyo/status/1757708562787405963#m,Btw pak Anies kalo mau jd gubernur Jatim aku sih welcome banget pak. ğŸ‘€  Mari kita usahakan transportasi massal terintegrasi untuk Surabaya - Sidoarjo - Gresik - Lamongan - Pasuruan - Mojokerto itu.,"Feb 14, 2024 Â· 10:09 AM UTC",9840,848
196,https://twitter.com/kaibutsuwa/status/1758061534947975207#m,yang ngancem nembak anies di tiktok gmn hendrik?,"Feb 15, 2024 Â· 9:31 AM UTC",0,0
197,https://twitter.com/detikcom/status/1757747811654021428#m,"Real Count KPU 5,66%: Anies 21,9%, Prabowo 57,74%, Ganjar 20,37%  KPU mulai menampilkan hasil hitung suara #Pemilu2024. Prabowo unggul diikuti Anies, lalu Ganjar. Begini hasil sementaranya:  >> https://news.detik.com/pemilu/d-7193868/real-count-kpu-5-66-anies-21-9-prabowo-57-74-ganjar-20-37?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom #detikPemilu #WaktunyaMilih","Feb 14, 2024 Â· 12:45 PM UTC",334,41
198,https://twitter.com/jeongssaem/status/1758048917378494803#m,"eh jujur gue sakit hati banget bacanya, asal lu tau kader2 pks tuh paling all out dukung anies, mereka yang turun sampe ke grassroot sampe ke hari-H saksi 01 tuh dari PKS SEMUA, nasdem sama pkb mana? GAK ADAAAA tetep aja mereka yang dijadiin kambing hitam, sakit lu semua","Feb 15, 2024 Â· 8:41 AM UTC",79,2
199,https://twitter.com/Muhammad_Saewad/status/1757748729610666402#m,Selamat untuk Pak Anies Baswedan dan Pak Muhaimin Iskandar.,"Feb 14, 2024 Â· 12:48 PM UTC",26101,291
